Date,close,high,low,open,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target
2025-01-29,238.28228759765625,238.78003635891557,232.95636977614706,233.06587511122757,45486100,0.004606114900069791,0.07178391954153795,0.06708182007338692,0.024620152149032213,0.18277414387501545,47.25906681673808,-3.3056037331711536,-3.618169762155469,0.3125660289843153,17.632917342742733,-0.515605317927927,-0.027065504203200086,0
2025-01-30,236.520263671875,239.70585285329432,236.14198492507634,237.59540286874542,55658300,-0.007422167425219506,0.03307597971590592,0.06041931202656858,0.024029745969232703,0.13798211121265508,45.203663942541716,-2.695497125172494,-3.4336352347588743,0.7381381095863802,17.834741771015636,0.03634397516110893,-0.024164082120651575,0
2025-01-31,234.9374237060547,246.0770438113447,232.38895238779278,246.0770438113447,100959800,-0.006714689166491539,-0.009530741691641254,0.05764706294982691,0.01952273418921492,0.0945469695514779,49.13282595062477,-2.3130418925304923,-3.209516566313198,0.8964746737827056,18.430232975772647,2.5545585909355997,-0.017865450659943494,0
2025-02-03,226.9833984375,230.78620649590428,224.6838014511222,228.95449458875606,73063300,-0.0344423164125196,-0.04857917300423065,-0.008081025863105218,0.022764372777342688,-0.397549629748408,44.14297716421678,-2.621547165957395,-3.0919226862420377,0.4703755202846427,18.10683674666613,0.9447024672330224,-0.015381007015786596,1
2025-02-04,231.7518310546875,232.08034706669682,225.62951205101965,226.2268166528706,45067300,0.020790225235481685,-0.020366780343529456,-0.02318283286867917,0.020689090247152438,-0.03374516984099412,49.587752496154096,-2.452990608257494,-2.9641362706451293,0.5111456623876354,17.62366748606072,-1.0188036648789245,-0.008796793861392982,0
2025-02-05,231.42332458496094,231.62242106375825,227.24223776986636,227.50106167329415,39620300,-0.0014184980382045964,-0.015070589215242514,-0.029207445806953558,0.020767552958503625,-0.013436253028931502,44.99629161352412,-2.31918196253622,-2.835145409023348,0.5159634464871279,17.494852171139378,-1.5425307012747231,-0.0024135996967512563,1
2025-02-06,232.16995239257812,232.74734282564026,229.39250557129796,230.24863411824003,29925300,0.0032210495286593144,0.022592776725936403,-0.018564228853074738,0.020708778075746143,0.08666869193457259,55.49889289736286,-2.1283566518901296,-2.6937876575967046,0.565431005706575,17.214214834420716,-2.6835236084567713,0.0036349256165977284,0
2025-02-07,226.60513305664062,232.946448173879,226.236788599926,231.55275755143822,39707200,-0.024260656058344487,-0.02245810456788977,-0.03611019574492769,0.022513006455233377,-0.3480045309497321,47.60058932398212,-2.3985120774486006,-2.6347325415670837,0.23622046411848308,17.497043089415158,-1.5336230404406053,0.008998103889323206,1
2025-02-10,226.8741912841797,229.80417456619486,226.42572786906877,228.7876615470872,33115600,0.0011866395871615865,-0.019852966942523587,-0.0004812397452464978,0.02006428590906177,-0.2877095490617081,56.277173306643974,-2.5613755057895844,-2.620061134411584,0.05868562862199944,17.315515028414413,-1.7098729807839976,0.010104383918051019,1
2025-02-11,231.8272705078125,234.42837673351212,227.3525813044295,227.42233485023965,53718400,0.021596930272569814,-0.0014770861986130868,0.0003254652918416312,0.017500650318554727,0.1840759991443609,59.90000600552612,-2.2646681625101053,-2.548982540031288,0.28431437752118294,17.79926614511023,-0.08966845305502114,0.00810605683905452,1
2025-02-12,236.06277465820312,236.15247950770552,229.89386689621963,230.41209906543347,45243300,0.018105193272120346,0.040888763131851746,0.019849156602166573,0.01857873560662948,0.5489991104485804,63.5325469007553,-1.6685219851230784,-2.3728904290496464,0.704368443926568,17.62756515084897,-0.7302405898804226,0.006301533615953092,1
2025-02-13,240.70687866210938,241.5141157963719,234.76719850951847,236.10262821821914,53614100,0.019482158151255646,0.059184281695945806,0.036110265224762905,0.01946210587572198,0.9042084766641998,67.75312606430373,-0.8119715611022968,-2.0607066554601765,1.2487350943578797,17.797322651148388,-0.11992026948457617,0.00726581620681066,1
2025-02-14,243.76646423339844,244.71322380546283,240.16876569412125,240.427874198087,40896200,0.012630731048703936,0.05021808247207993,0.07300165233181133,0.019488169586837013,0.9809646282088168,65.14559725001058,0.11243769486981137,-1.626077785394179,1.7385154802639904,17.52654770716122,-1.0928596467507377,0.00748299916919315,0
2025-02-18,243.6368865966797,244.34445851454996,241.01584434943877,243.31796980618805,48822500,-0.0005317059866367657,0.031581183213322817,0.07128330675801298,0.014402596307557212,0.8418273499342882,57.847561439741746,0.825071942119763,-1.1358478398913907,1.9609197820111537,17.703701830139075,-0.4205791347951201,0.011474130410725758,1
2025-02-19,244.03549194335938,245.17160627919233,242.3313280430039,243.8262161273519,32204200,0.0016347263162215242,0.013733751378288694,0.051321102801664686,0.013629658665805662,0.7819770572329093,57.1208682789693,1.4057986655735704,-0.6275185387983985,2.033317204371969,17.28760743679137,-2.0581754574718034,0.01188461952638864,1
2025-02-20,244.9922332763672,245.9389927126525,243.45747295470235,244.1052669318995,32316900,0.0039128356300972555,0.005015855959682014,0.037128745159641596,0.013446582278561025,0.764038070898777,60.69922598988322,1.9210847385414525,-0.11779788333042829,2.0388826218718807,17.291100871175367,-2.188468520891203,0.012889597859702784,0
2025-02-21,244.71319580078125,247.84249441981407,244.38431857946645,245.11182656230832,53197400,-0.001139613691075958,0.004407948255242822,0.016506973317309992,0.013605593146465334,0.6818761908127041,62.76620292414919,2.2806467949391447,0.36189105232348634,1.9187557426156583,17.789520080937137,0.7178618164634392,0.013472611606048845,1
2025-02-24,246.25791931152344,248.01191597096326,243.58704451830639,244.0953010258401,51326400,0.006292543737412615,0.009065765676433912,0.01016878600601867,0.008832712908770989,0.7394721572153821,80.2313153036026,2.6595904890428415,0.8214309396673574,1.838159549375484,17.75371579765264,0.5058131160385697,0.016538628714541925,0
2025-02-25,246.1981201171875,249.14803959700342,244.0753891604379,247.15485528022737,48013300,-0.00024286104684279053,0.004910068999493866,0.010457630945812646,0.008971413338412363,0.6605835602080898,76.5852258622832,2.921404667051206,1.2414256851441272,1.679978981907079,17.686988613825,0.17891180061544282,0.02096176873376221,0
2025-02-26,239.5408935546875,244.14514449402503,238.3150894487839,243.49736566903925,44433600,-0.027412430322284465,-0.02136274763171464,-0.018589525692693343,0.01320947778528593,0.16016684023793795,62.11632094458578,2.5621765660087306,1.505575861317048,1.0566007046916825,17.609506497963192,-0.14073299564074862,0.02370528832984875,0
2025-02-27,236.49131774902344,241.6337368385667,236.25213016109495,238.5941277716784,41153600,-0.012812651969178468,-0.04046794333830572,-0.035315013291969066,0.012968275002984933,-0.05765735880867951,56.03518416147949,2.00826045031269,1.6061127791161764,0.40214767119651373,17.532821966072444,-0.629823264063332,0.024272249522937495,1
2025-02-28,241.01583862304688,241.26498665715278,229.41550676334808,236.14250368420718,56833400,0.018951155921255847,-0.021273926370207086,-0.015224243679637262,0.012881259670523313,0.2569738105898546,70.72818385094246,1.912324868703024,1.667355197033546,0.24496967166947803,17.855634739039576,1.5612044130698803,0.023432927273121296,0
2025-03-03,237.2188262939453,243.1983791446907,235.30537120652147,240.96600727263495,47184000,-0.01587961892322376,-0.00974111497114638,-0.037396406340273636,0.012961476232979654,-0.028960085389463045,63.5085923881753,1.5124732173289033,1.6363788010926177,-0.12390558376371441,17.669565410037194,0.3389337256333031,0.02018603008466302,0
2025-03-04,235.1259765625,239.25188262538288,233.88023638606123,236.89992456399492,53798100,-0.00886159184708557,-0.005790054849053483,-0.046015137140516416,0.013072212259764219,-0.2269890588105826,54.655393549821504,1.0150119937458157,1.5121054396232574,-0.49709344587744164,17.80074870852326,1.3506143428182378,0.014865324416587056,0
2025-03-05,234.93663024902344,235.7438674276595,228.44880585950324,234.61771347352882,47227600,-0.0008056217234626573,-0.025546832493771987,-0.01940832854169461,0.012987050082243027,-0.2594614703551192,48.20578821282657,0.5985915343791817,1.3294026585744423,-0.7308111241952606,17.67048902542131,0.1513484565547856,0.010366653512697832,0
2025-03-06,234.52804565429688,237.0494227188423,232.36544239217005,233.64107919926062,45170400,-0.0017406408569602405,-0.011407854427508468,-0.008336317429476381,0.012734601166111855,-0.31152693242712354,38.61975428272019,0.2329209898900615,1.1101063248375662,-0.8771853349475047,17.6259525630266,-0.17197789327920412,0.005318032562781738,1
2025-03-07,238.2552947998047,240.54744460053885,233.95996981993864,234.30878315837532,46273600,0.0157675875931238,0.013221325012700902,-0.011519885757608428,0.014243391147090197,-0.03235778113289824,40.09311669372827,0.2411030194631394,0.9363056637626809,-0.6952026442995415,17.650082162049376,-0.07589945877838755,0.001330111678128354,0
2025-03-10,226.70477294921875,235.35520052510583,223.45588808739058,234.73730306532093,72071200,-0.04969415467655924,-0.035667207940395684,-0.04533442151094391,0.0201187211955334,-1.0074397476727788,28.42261887399296,-0.6766433217381689,0.613715866662511,-1.29035918840068,18.09316507724071,3.4291566114865657,-0.006884214060824068,0
2025-03-11,220.08741760253906,225.07037859810526,216.70897065581676,223.0472976504486,76137400,-0.029623791157092683,-0.06355035824052813,-0.06609662082095102,0.020944134326815245,-1.345570582877551,23.65711742116939,-1.915844519032845,0.10780378952343977,-2.0236483085562846,18.14805016071278,4.092264740690284,-0.01642688657873248,0
2025-03-12,216.24057006835938,220.99431909322652,214.17763213362198,219.38980505207962,62547500,-0.01763328192659319,-0.09695122776024512,-0.08292428102408156,0.020322703475266962,-1.2849329466535289,20.26386265253973,-3.1717666903631425,-0.5481103064538767,-2.6236563839092657,17.951436826052873,2.377850989021271,-0.02300932740496575,0
2025-03-13,208.96542358398438,216.10102664759694,207.70972301630272,215.21406028960521,61368300,-0.03422273735955805,-0.08147981044324393,-0.11540637752667937,0.021705383442167277,-1.2999995499493209,17.702130686670216,-4.699959373887054,-1.3784801199405123,-3.321479253946542,17.93240397315058,2.2862156853481688,-0.02905959182848472,1
2025-03-14,212.76246643066406,213.22089031000854,208.86578742228792,210.53009451028822,60107600,0.018007561474305156,-0.03384845781184609,-0.11316640364549801,0.021555606055637215,-0.9465467250450185,20.92059177303554,-5.540802538463993,-2.2109446036452085,-3.3298579348187842,17.911646847417384,1.6282071601732435,-0.035315485633703236,1
2025-03-17,213.27072143554688,214.48656508270392,209.25445626243933,212.58307041465437,48073400,0.0023859889815183166,-0.01382918690373458,-0.061086259987420455,0.02200368390762335,-0.808040522363705,21.634624232014787,-6.095895187945672,-2.9879347205053013,-3.1079604674403707,17.688239567554028,-0.07796332340735429,-0.0392763700616402,0
2025-03-18,211.96519470214844,214.4168029665515,210.76928711901598,213.43018643369246,42432400,-0.006140266076747558,0.014253284379075915,-0.03760273490707533,0.0220449402463977,-0.759170543923557,23.832050276254208,-6.565472528090481,-3.7034422820223374,-2.862030246068144,17.5634227793309,-1.0465886452458228,-0.04270671109986468,1
2025-03-19,214.50650024414062,218.01449366985423,213.02157246340184,213.4899719913265,54385400,0.011917956816990483,0.008163679721761241,-0.008051496163491656,0.02300458798898849,-0.5953078066252037,28.934305835090555,-6.655829574391618,-4.293919740496194,-2.3619098338954236,17.81160629345224,0.8777746525947068,-0.04544193338498992,0
2025-03-20,213.37037658691406,216.74882322763474,211.4967785561088,213.2607508466693,48862900,-0.005310529214353821,0.00046716152588910376,0.020860711981712576,0.0229052211975684,-0.5772162096482718,21.67076491324886,-6.7414031693704715,-4.7834164262710495,-1.957986743099422,17.70452897528673,-0.26493850811726805,-0.04809504519283425,1
2025-03-21,217.52618408203125,218.09423372936246,210.55999911901452,210.8390437188948,94127800,0.01928971700386395,0.02589714460650061,0.02214286751127137,0.023358744878915483,-0.37834487816370843,29.96759305393401,-6.400105494380227,-5.106754239892886,-1.2933512544873418,18.36016399131784,5.665009657220087,-0.051522741183749554,1
2025-03-24,219.977783203125,220.7252273230714,217.83511614199446,220.24686734420678,44299500,0.011207325945740365,0.025186513735250493,0.030964204475493418,0.019161791834887757,-0.24562515547730057,34.70210501075532,-5.864202195262095,-5.258243830966728,-0.6059583642953674,17.606483948269954,-0.8188148167591749,-0.04898392215813141,1
2025-03-25,222.98748779296875,223.3363011191594,219.32999652191663,220.0176475207108,34493600,0.01358910552161774,0.04408614847122205,0.050693576073858715,0.017273164780638228,-0.08006501995823263,38.58312808401423,-5.137416028441095,-5.234078270461602,0.096662242020507,17.356284357546613,-2.7407131781101666,-0.04278350773707518,0
2025-03-26,220.77505493164062,224.25316696482244,219.71866969932233,222.7483031053444,34466100,-0.009971329166654996,0.014825102300703108,0.028804290090213236,0.01649182940585931,-0.14402423604756073,37.297486376000634,-4.685940986069738,-5.124450813583229,0.43850982751349044,17.355486790229534,-2.333220594587373,-0.03674516069780087,1
2025-03-27,223.08717346191406,224.22328797900445,219.8083765580053,220.63554992146092,37094800,0.0104182752914328,0.014036051646395542,0.044533094595999856,0.010544095207685643,-0.0038343781864390103,35.61439449105926,-4.094377682810347,-4.918436187428653,0.8240585046183062,17.428987356029022,-1.830157230088109,-0.02752439685820829,0
2025-03-28,217.15740966796875,223.04727255158852,216.93815819229235,220.91456609374504,39818600,-0.026940126711903822,-0.02649318058712602,-0.0016967491197679152,0.014094641491186152,-0.2571543864876389,39.8645859858461,-4.057272175980955,-4.746203385139114,0.6889312091581585,17.499844697770307,-1.1516466505346066,-0.020318181779128364,1
2025-03-31,221.37301635742188,224.8511131847691,215.49311362240712,216.27045427307317,65299300,0.01922665476199903,0.002704803341528006,0.006322579696490749,0.015109509614595167,0.01115047991751844,51.43811740831719,-3.645676476873575,-4.526098003486006,0.8804215266124311,17.994491874434225,1.4478195573669712,-0.01314564885864411,1
2025-04-01,222.4293975830078,222.91771798921508,218.15400887457568,219.06091135294477,36412700,0.004760601508669637,-0.002952870441235156,-0.002505924316457353,0.014706239928730705,0.11757306424006003,57.38403476542875,-3.1973853159663577,-4.260355465982077,1.062970150015719,17.410428172854036,-1.1143927693576645,-0.005560342578428856,1
2025-04-02,223.12701416015625,224.4225869866718,220.2667995775576,220.56578026164416,35905900,0.003131442523670813,0.02711869879433948,0.010596847373868457,0.014495936932667472,0.21729172276550585,70.04228320675828,-2.7540722827085347,-3.9590988293273686,1.205026546618834,17.396412185359182,-1.0883420482249482,0.00102850426858625,0
2025-04-03,202.49755859375,206.78290782089874,200.56416741637668,204.83954098981803,103419000,-0.09701334939472428,-0.08912130536238383,-0.09683477731228862,0.035207758441223674,-1.0647287736393025,40.16049289900337,-4.021016392630571,-3.9714823419880094,-0.04953405064256167,18.45429925557599,2.9013905751234086,0.0033911414794018935,0
2025-04-04,187.738037109375,199.19884701911502,186.70157274086588,193.2292544699453,125910900,-0.07568025865969652,-0.16956216553075,-0.14557490926008132,0.04029934811178002,-1.5983588561242397,30.777334093053952,-6.145210598387109,-4.40622799326783,-1.7389826051192792,18.65108507191517,3.0410779809350097,0.001332153168891903,0
2025-04-07,180.84161376953125,193.48835506739644,174.02491207450518,176.59612158290105,160466300,-0.03742598535831565,-0.21011959341273645,-0.202227549380396,0.039752645992725454,-1.4343881375149399,28.387560939164985,-8.289576460794848,-5.182897686773234,-3.1066787740216135,18.893594509640447,3.8669186423023265,-0.006242292691686191,0
2025-04-08,171.83242797851562,189.69135865616965,168.63337548243626,186.0637635998773,120859500,-0.05110184014994168,-0.16420808416795385,-0.2580899910390073,0.03901003097969236,-1.345989769142332,22.80927384008534,-10.593848564690546,-6.2650878623566975,-4.328760702333849,18.61013927187109,2.901641318569228,-0.019115527677286748,1
2025-04-09,198.17234802246094,199.926344669284,171.30421792842867,171.3640110222038,184395900,0.14261735065644743,0.0540895251481901,-0.1186040829062307,0.06629964871157502,-0.4064358182385459,42.67038831521483,-10.177272134725001,-7.047524716830358,-3.1297474178946434,19.032595634566263,3.76678239196742,-0.025652207343402234,0
2025-04-10,189.7710723876953,194.11621470149436,182.37636057603893,188.42568213047016,121880000,-0.043318633098895276,0.04819687740761047,-0.0649093666104017,0.06656591868251,-0.6282325051806242,37.14100576143517,-10.40510151077629,-7.719040075619544,-2.6860614351567467,18.618547512081783,2.4262964951265626,-0.03710460754000333,1
2025-04-11,197.4747314453125,198.85999394662434,185.42593581806156,185.46580802047046,87435900,0.03979217057049045,0.1390908881280426,0.05056306261978527,0.06867818017634038,-0.3508576621703268,40.05812393570413,-9.850486749402279,-8.14532941037609,-1.7051573390261883,18.286416511437704,1.3841290969100968,-0.04301481606992763,1
2025-04-14,201.82984924316406,212.2143377637297,200.47448329230923,210.7194495182335,101352900,0.02181437785531415,0.01828791532690932,0.10980342583341507,0.06880321210019463,-0.19366497306351088,40.76234733179668,-8.956286451068081,-8.307520818514488,-0.6487656325535927,18.43411904416777,1.0629288159321681,-0.049781196607808664,0
2025-04-15,201.4511260986328,202.81645240683693,199.11910423874315,201.1720815277121,51343900,-0.0018782103745138556,0.05972833805129074,0.1590270556088429,0.06868501182852743,-0.18859183273347072,41.42566956477893,-8.183847762181188,-8.28278620724783,0.09893844506664173,17.754056694682635,-0.298206104206516,-0.05748766871640909,0
2025-04-16,193.6079559326172,200.01603598224625,191.71442177543545,197.68401406478426,59732400,-0.03971153289626006,-0.019775365415459767,-0.023301827943864595,0.06911624292599054,-0.3992957431362353,37.53161063748492,-8.111063529006856,-8.248441671599636,0.13737814259278025,17.905385144714923,-0.08690694973743646,-0.06702019051493402,1
2025-04-17,196.3087158203125,198.15241736523095,193.75744237056688,196.5279673080365,52164700,0.013853232116374237,-0.02773651115439968,0.03387003727140492,0.06297371776469414,-0.28684575714258914,40.93431121094396,-7.74615983927913,-8.147985305135535,0.40182546585640466,17.769916578885212,-0.35115544990466135,-0.0661587479869089,0
2025-04-21,192.50172424316406,193.13954254760668,189.16313478921086,192.61134997705832,46742500,-0.01958339001268783,-0.04544169079257365,-0.02550552331177336,0.05810026366790514,-0.36688825413319703,37.40105369598172,-7.675682945056678,-8.053524833119765,0.3778418880630863,17.660164373021566,-0.39884410351156957,-0.05810569577253788,1
2025-04-22,199.059326171875,200.9030125684292,195.3021694205859,195.45165216386687,52976400,0.033497790966756646,0.027767633070443054,-0.013822110200330862,0.057002641358570236,-0.13272469081734362,40.26891076652823,-7.009880290654081,-7.844795924626628,0.834915633972547,17.785357089329604,-0.13486232804497592,-0.04429219132818507,1
2025-04-23,203.90274047851562,207.29114738184992,202.10887173866126,205.29796327240905,52929200,0.024040216034862283,0.0379546169889311,0.012096316209045277,0.05291834850220789,0.05557613326733997,42.262330578296485,-6.0219861262401935,-7.480233964949342,1.4582478387091484,17.78446572941804,-0.13905524747637094,-0.023925980261824464,1
2025-04-24,207.659912109375,208.11835121294007,202.2484237558185,204.1917755069081,47311000,0.01825858583560791,0.07579659283722684,0.07006643494091325,0.02963942515887281,0.21196135900689358,52.404383949806416,-4.879650954209296,-6.960117362801333,2.080466408592037,17.672253384564243,-0.40670105003878476,-0.016044563552662927,1
2025-04-25,208.56680297851562,209.0352025034097,205.49729734578435,205.66671618569228,38222300,0.004357684268580186,0.04665648613905038,0.0605708870931192,0.024439788096098987,0.28495317687906246,61.13834111555319,-3.8567058816700523,-6.339435066575078,2.4827291849050255,17.458929672883105,-0.9409515195061148,-0.0031307102791849895,1
2025-04-28,209.4238739013672,210.77923983434187,206.7530142372406,209.2843516085664,38743100,0.004100915027092533,0.02671718513128063,0.08425519213289956,0.021999712891590698,0.3406908488597041,66.34001187401032,-2.942931795303082,-5.660134412320679,2.7172026170175974,17.472463233392133,-0.9079984692615545,0.004752333332808334,1
2025-04-29,210.490234375,211.51672307140856,207.6599011161091,207.978817902887,36827600,0.005078956600485185,0.013537555896157905,0.0558363577666281,0.02127713348370337,0.42484213879139815,74.30754322336688,-2.1084084500214715,-4.949789219860838,2.8413807698393665,17.421758122029704,-0.984640200408884,0.011818471455747437,1
2025-04-30,211.7758331298828,212.8521544830753,205.96569903614,208.58674127234366,52286500,0.0060890648146303405,0.015268936442208059,0.037885206546396155,0.02117309917433691,0.5329197961277891,62.48855530712755,-1.327997285094824,-4.2254308329076355,2.8974335478128115,17.772248769519823,-0.03674937252063919,0.019699270879237174,1
2025-05-01,212.59304809570312,213.82881264887993,208.18809734114114,208.3674918385056,57365700,0.0038514415743522434,0.015019462989467769,0.02347806228514049,0.014326691796993687,0.6423296448075339,74.34097654825041,-0.6362392265814663,-3.5075925116424016,2.8713532850609353,17.86495712170347,0.11072148209664212,0.03194607789936588,0
2025-05-02,204.65020751953125,206.28461806468735,201.4710760745947,205.38767599056177,101010600,-0.03807754895788662,-0.028137042568904036,-0.018957170941326318,0.0205674006733305,0.2641618530014654,57.61421845822718,-0.7206298622946576,-2.950199981772853,2.229570119478195,18.430736019793667,1.684687629279332,0.03557995525991564,0
2025-05-05,198.21221923828125,203.4044712176219,197.5345438511527,202.40787903175757,69018500,-0.03196394591314711,-0.06619005329668148,-0.05502203188156596,0.022442664675007776,-0.06221240093215153,46.32368105456632,-1.2921072903486106,-2.6185814434880044,1.3264741531393938,18.049885142566907,0.7783841710154779,0.035723844691955664,0
2025-05-06,197.83349609375,199.96620262041338,196.34858356859348,197.5345306234426,51216500,-0.0019125229503016428,-0.07195401782133537,-0.062013511432352786,0.019709717194271635,-0.13352072960226938,46.32368105456632,-1.7553326795233204,-2.4459316906950677,0.6905990111717473,17.751572303718323,-0.17109227046956363,0.030720108934573442,0
2025-05-07,195.58120727539062,198.7603386318323,192.59143085844198,198.49125449640593,68536700,-0.011450072435286174,-0.045326541298734924,-0.0795526486822693,0.017887385027195734,-0.43897979845561286,52.262336494524156,-2.277924526301149,-2.412330257816284,0.13440573151513524,18.042879926184224,1.3480952873603926,0.020518478203366275,1
2025-05-08,196.81698608398438,199.3682595147921,194.0165494128041,197.04619801698016,50478900,0.0062986166350818,-0.007063978750506017,-0.07710547362153974,0.016572906777663356,-0.340891471828484,50.6029884767666,-2.562822683332712,-2.44242874291957,-0.120393940413142,17.737065985151567,-0.33676808071269254,0.01547998101787873,1
2025-05-09,197.8534393310547,199.85658408831688,196.86680762308345,198.32183886048443,36453900,0.00525225891264558,0.00010080311244120566,-0.033775665751007544,0.01663350928815823,-0.3183130664740492,56.7957602113492,-2.67414750251325,-2.4887724948383063,-0.18537500767494386,17.411559006580063,-2.9322448105586836,0.008140408660705312,1
2025-05-12,210.3471221923828,210.82612467262763,206.31561695740214,210.52675192915717,63775800,0.06123257769034396,0.07278345323807134,0.05942085785248352,0.026871740602903486,0.6013821422009479,62.45578008391983,-1.7342461211668478,-2.3378672201040147,0.6036210989371669,17.970884366013827,1.6295658025212207,0.005392408509625746,1
2025-05-13,212.48263549804688,212.95164926547025,208.56089957562318,209.98788789546765,51909300,0.01010114082339797,0.07658597742638751,0.07143452162618313,0.0270146270189094,0.6859830423827695,60.06945389580228,-0.807738323692405,-2.031841440821693,1.224103117129288,17.765008522834815,-0.02396596599214672,0.0037363553785587644,0
2025-05-14,211.8839111328125,213.49052924285678,210.1375877621875,211.98369190366654,49325800,-0.0028217340280489722,0.06851198448569296,0.08006286003342034,0.026972919837599935,0.582190278239267,55.354271982699615,-0.12039839385292339,-1.649552831427939,1.5291544375750157,17.713957828697332,-0.5225255533365211,0.0012175097017117498,0
2025-05-15,211.00575256347656,212.51258988469863,209.0997617101353,210.506803034962,45029500,-0.004153139255795857,0.0031262675395531403,0.06961110414254268,0.026966378405425165,0.4744618561476411,53.093826129116664,0.3494353222150721,-1.2497552006993369,1.599190522914409,17.622828388507468,-1.3229181759573518,-0.0038188868719520874,0
2025-05-16,210.81614685058594,212.12340739052024,209.3292870180407,211.9138418912236,54737900,-0.0008989847417764096,-0.007873858025621239,0.06345986048812069,0.023601035601893517,0.4166624063701454,51.79653074482761,0.698431250046724,-0.8601179105501247,1.5585491605968487,17.818066897669567,0.5837754000290575,-0.004335561063243398,0
2025-05-19,208.3413543701172,209.0398806327114,203.83084657536088,207.47318710280226,46140500,-0.011808550392953698,-0.016860674390525965,-0.009581267595176968,0.021004085907795303,0.19461966325092048,47.32442596245035,0.7664824343783039,-0.534797841564439,1.3012802759427429,17.647201647235477,-1.020307446336105,-0.0032462211496554483,0
2025-05-20,206.42539978027344,208.03201787298204,204.5992426766309,207.23369558110693,42496600,-0.009238774316743026,-0.021946309451473134,-0.028921182735317963,0.021395487342416006,0.007840150211918008,43.44112224771279,0.6582243644012351,-0.29619340037130415,0.9544177647725393,17.564934630694474,-1.4817284290979313,-0.0008613287358182342,0
2025-05-21,201.66542053222656,206.6050179110669,200.2883301620853,204.7389515122616,59211800,-0.023329096822368278,-0.044376421532065,-0.04942854552963727,0.022656705613234074,-0.38253404607251595,37.78503317632336,0.18619221156188814,-0.1997162779846657,0.3859084895465539,17.896631404316103,1.1125681682520063,0.0026309930742141052,0
2025-05-22,200.93695068359375,202.32402973584547,199.28043462788855,200.28832240028711,46742400,-0.003618809503893594,-0.0361866806430049,-0.048894215777735006,0.022716335703317096,-0.40838635928500366,45.05111735840991,-0.2438669526511319,-0.20854641291795897,-0.03532053973317292,17.66016223363863,-0.6147259594431962,0.006269085033882238,0
2025-05-23,194.8597412109375,197.28462846236872,193.05354646446796,193.2630967266574,78432900,-0.030711156741280554,-0.057659063067542426,-0.07870638777723915,0.024898793771962427,-0.7956077973255564,45.488564327386584,-1.0628204215467463,-0.37940121464371646,-0.6834192069030298,18.17775404015234,3.0639810568476435,0.008171035767603474,1
2025-05-27,199.78936767578125,200.31825293342968,197.01519441683536,197.88337691051132,56288500,0.024983626043138862,-0.009346340202035286,-0.04191421134114659,0.015678611069782224,-0.3776393507033657,52.34481900732165,-1.2990921629840102,-0.5633394043117752,-0.735752758672235,17.846000809367975,0.6203924030205071,0.005386161551941715,1
2025-05-28,199.99893188476562,202.3040763244224,199.48002009942556,200.16857290124128,45339700,0.0010483759950403737,-0.004679154703101318,-0.03162706102936319,0.014944360157968729,-0.324728241472271,55.569003165340845,-1.4526835088294945,-0.7412082252153191,-0.7114752836141753,17.62969358634775,-1.114021530186125,0.001855295042280325,0
2025-05-29,199.5299072265625,203.38179807643976,198.09293019267844,203.15228556391767,51396800,-0.002347889953115967,0.02368411208506327,-0.01064585416011088,0.014956496699045406,-0.3225596167004774,53.48733571895712,-1.5938788834786806,-0.9117423568679914,-0.6821365266106891,17.75508647167802,-0.04079794782192426,-0.001199840797733276,1
2025-05-30,200.4280242919922,201.53569281345096,196.36656797106642,198.95112277889336,70819900,0.004491065205679767,0.003191551247604174,-0.0025359794505375177,0.015320933733755624,-0.21417847118541264,53.32132317507184,-1.6146935121469994,-1.052332587923793,-0.5623609242232064,18.075650592616537,2.364618829656956,-0.0034181242089462716,1
2025-06-02,201.27622985839844,201.70533435611304,199.69954757512772,199.85921507319503,35423300,0.004223041295792207,0.006366216548356007,0.03239821858653524,0.015562300755456494,-0.128643801774061,33.27202716679375,-1.544937081878686,-1.1508534867147717,-0.39408359516391434,17.382880353680985,-2.915351363718136,-0.007293139631047052,1
2025-06-03,202.8429412841797,203.34189080211323,200.53779694760377,200.92697696252267,46381600,0.007753748829331997,0.01646785533080397,0.015168341372728378,0.015787674866094857,-0.016508003790611046,31.842145048520308,-1.3476986585933162,-1.1902225210904807,-0.1574761375028355,17.652413386824918,-0.8497705839493376,-0.011133294836855878,0
2025-06-04,202.3938751220703,205.80668775064265,201.67538665008354,202.4836823743862,43604000,-0.002216315634456123,0.00976047449066808,0.011903649743231881,0.015618529109768227,-0.07612394020990235,32.02269178493482,-1.2136316828132863,-1.1949043534350419,-0.018727329378244395,17.590659447230387,-1.2085046993969124,-0.014225989730540678,0
2025-06-05,200.20848083496094,204.3198198340372,199.72947835269025,203.07244608657666,55126100,-0.010856447903960564,-0.005319014709084691,0.0033950917923872836,0.014152760650617264,-0.30015670823912904,30.51155079151951,-1.2690963408426228,-1.2097427509165581,-0.059353589926064654,17.82513384618072,0.9848665518078819,-0.016062722966896592,1
